"X.Intercept.","hour_temp_i","Sat","Hour_16","Hour_17","Hour_15","Hour_14","Hour_18","Hour_13","Hour_12","Hour_19","Wed","Hour_11","Tue","Thu","Hour_20","Mon","Fri","holiday","hour_precip_i","Hour_10","Oct","May","Apr","Sep","Mar","bears","sox","cubs","Hour_9","station_id","Hour_7","Hour_8","bhawks"
-1.83931257845337,0.0272790877857137,0.0947847070970962,2.78206096829132,3.18347301483127,2.58377610370717,2.55099139235604,2.71159619091085,2.45585756194526,2.35245216490896,2.37707375903205,-0.475484371656853,2.14223399897857,-0.368093609063387,-0.327478520756063,2.09165833606682,-0.227256286739985,-0.199977014581415,0.413335281197629,-1.83010484784593,1.88084865614441,-0.123193164442321,-0.128478374554154,-0.367407614645264,-0.0520870898278118,-0.63090714313064,-0.157659526501458,0.0798772717648467,0.0639181231869294,1.49444049771296,90,NA,1.11036661991635,NA
-1.45252336892471,0.0155024468771541,0.124529902713759,1.91718113780533,2.80067670235264,0.816515843989911,0.575052593096797,1.65174831533958,0.686111018749957,0.77055644281618,0.636656743639596,1.52853677626499,0.494363478759516,1.5675649977016,1.60338972674176,NA,1.53443818648826,1.44902250910039,-1.13570645538486,-1.29227808183408,NA,0.0791053447139276,-0.172243450307785,-0.388798104471689,0.0598463224794946,-0.648244585315139,NA,0.0678418844923865,NA,NA,81,NA,0.453886917165348,NA
-0.0673325496914819,0.0122964922325681,0.036984781662491,1.16845847573646,1.60891837447682,0.563516062404738,0.54116037142852,0.995468896468168,0.691640303866448,0.661945791279765,0.44959433970193,0.608965796917197,0.381538150845586,0.637743873633396,0.59581682356584,-0.0483675946909836,0.651613037249609,0.526873235926385,-0.466020306420631,-1.28923492321214,0.20492872152728,0.0944816001279531,-0.139128366307818,-0.220394843154875,0.0249367816664833,-0.269868969184795,NA,0.071091884293057,0.0493057109875512,0.464566622567224,133,0.92862682430532,1.1343922267322,NA
-2.37106795027648,0.0452064498076948,0.0451699478617377,2.23834909378684,2.371753229537,2.1375136545253,2.00514056631049,2.20853581523946,1.91434709912175,1.78302519276502,2.05953801132892,-0.812080157685635,1.58035734307251,-0.722490036464515,-0.708263710754578,1.72453224676426,-0.54676434751811,-0.594555353218874,0.720687206037249,-1.68027205172827,1.18863885560697,-0.0672601991981392,0.0103728336805867,-0.143792088932869,-0.108484133900917,NA,-0.150242410842707,0.205909237104223,0.157278900211986,0.961017197083834,177,0.842071269372723,1.04719632911259,NA
-0.43827774787171,0.0112118559814678,0.208923381771915,0.326346501458093,1.17269960432183,-0.672412775703041,-1.21326001925732,0.36406321334213,-1.25805681137147,-1.11470407418661,-0.614392271600617,2.06230403534101,-1.14964397852712,2.09620920086561,2.06283094978078,-1.20799186306016,2.08724900533797,1.92987671817786,-1.1170476350383,-1.29793898728139,-1.21284910339052,NA,-0.108386491209294,-0.192477482427906,NA,-0.303122550793536,0.146428788195493,0.0485736072516691,NA,-0.451776758376495,174,0.812043407189321,0.57403590283345,NA
-1.60060179786935,0.0236606353611019,0.114703929392538,2.92803623448681,2.4536033473641,2.93788715523819,2.89083894744656,1.99365930615611,2.7983885030407,2.6280860541463,1.59658333777435,-0.670544262818441,2.2486553732913,-0.617154724692494,-0.639895627958575,1.33979253703526,-0.482331105150284,-0.462752011345366,0.652318185005699,-1.87295060890998,1.5249773881084,-0.140357247639568,-0.105593813752587,-0.237568991924665,-0.0391361185643186,-0.418627502975193,0.197297406322987,0.0925414767673456,0.0814891247891011,0.993093000105427,3,NA,NA,NA
0.290442272372678,0.0155499437903749,0.0513189522703426,0.23074262149365,0.647838312355985,NA,-0.0610251903053257,0.711180078648755,NA,0.0908537662748143,0.500967043998009,NA,NA,0.0477145578480157,NA,NA,NA,NA,NA,-1.63676717911005,-0.0976246129798601,-0.0327015907816244,-0.205819944914266,-0.380703579382765,NA,-0.563417733019715,NA,0.0683265795419634,0.0597665887692428,NA,176,0.794261669537044,0.909873915742391,NA
-1.18188753211665,0.0113301898238448,0.0542703004806436,1.3846239842857,1.61156729347594,0.907771163904068,0.536448380553933,0.691695799362436,0.292576376802108,NA,NA,1.95756276558473,-0.0881075063385311,1.96934153775524,1.9572426475802,-0.693380403404047,1.94095633888639,1.80461057630131,-1.19300075425166,-1.1182766702569,-0.757794156715124,0.0715332231699215,-0.122083061953222,-0.214885304491911,0.0323082244864238,-0.290919309410359,0.195767857490397,NA,NA,-0.945011206841922,283,0.366860309199284,0.283033701280891,NA
-0.945855255362828,0.0162253846900177,NA,1.99208530292467,2.23487678230998,1.35511647991894,1.23520348305842,1.73243309408721,1.25346891640802,1.2500255907928,1.38205002330888,NA,1.07617937855261,0.0801159548605035,0.0713516922641363,1.06344643314545,0.132660889462064,0.113078503720365,NA,-1.5557220528456,0.988630985738571,NA,-0.0705121095780313,-0.234155120614119,-0.0227449133030185,-0.364519008523455,-0.127180543459394,0.0482566018035373,0.0578704710331531,0.910059646088384,199,0.652760806909302,1.04270536524667,NA
-0.403902047178922,0.0110458566943865,0.0882078082021702,1.15719179692197,1.52297419416546,0.439457243213677,0.32128230081693,0.895412762405261,0.548874578533195,0.611599850543995,0.329969495239122,0.65953926257986,0.414182118021003,0.676960349454616,0.63559411738844,-0.0142567126633254,0.650707215495673,0.620797316336974,-0.468853192224621,-1.42627296251587,0.204714527715656,-0.0479005179615867,-0.212664953045863,-0.463708956989309,-0.0195222275219091,-0.727343137576856,NA,NA,NA,0.447224390287965,53,0.752345162810031,1.02529103949811,NA
-0.29769936343655,0.0143029361888806,0.0300761507923947,1.3736281368238,1.4252119297232,0.537166810680242,0.463235100755541,1.2047117055391,0.610914750205123,0.527451675051961,0.7504732648848,0.332075707921043,0.344299992135382,0.346999797343579,0.32130073272807,0.381878704207,0.379155586307833,0.289978934914372,-0.199179209021517,-1.45424844756694,0.263671298613682,-0.00679861746634541,-0.163291918610041,-0.335111257831136,NA,-0.432822841153896,NA,0.0950410478199757,0.0489222531950848,0.464592705355602,110,0.646112165051903,1.0064226442526,NA
-1.8563422575066,0.0130862516571775,0.0834683791688543,2.28042213453684,2.90198032838009,1.35055334373901,0.850739908503877,1.88843082903636,0.841937440751833,1.05724494364278,1.15709842455841,1.67051783459358,0.78352878260038,1.70026944959944,1.67942400868948,0.50708767766274,1.66050162792495,1.56338530469239,-0.951582081979916,-0.959711447019987,NA,0.0849512736418517,-0.124096036897176,-0.281604766061413,0.0724502286816983,-0.575657149246629,NA,NA,NA,NA,100,0.277513189364833,0.716297356559463,NA
-0.676528398207156,0.0102766580400306,0.0893759833694893,1.01323266631803,1.60878559482365,0.184017731359252,NA,0.76074565563297,NA,0.20428189641831,NA,1.27174048491856,NA,1.3147789114037,1.27838133462171,-0.580653381049548,1.27854439467591,1.17244252494716,-0.818288308213639,-1.47003825496036,-0.307450891109179,0.0987100070509622,-0.0769777543333805,-0.177009436596803,0.0424477838281825,-0.305064525789435,NA,0.0343068679509979,NA,0.416756181439308,66,0.935156726128602,1.29415540027526,NA
0.0101396740519519,0.0178081499891268,0.0590556463537357,0.501033457392051,0.879621569186755,0.338927788336412,0.283433517102259,0.879413104910596,0.333580435050514,0.312337587951783,0.792536957776982,-0.264820356344144,0.188093514187113,-0.313851544063735,-0.24932316908335,0.556323166476091,-0.272046554522236,-0.253768161915725,0.185301878888633,-1.29700349076847,0.0241778842943881,0.0326768206052668,-0.183691583049376,-0.342607199811985,-0.0161914136581658,-0.480033241330171,-0.0614769921079201,0.124495015788221,0.0909272985422292,0.0442824188369576,289,0.686368397403671,0.614755613208708,NA
-1.58684689436492,0.0164608723290329,0.102755515689117,2.66586067135297,2.22445207547068,1.8783467783012,1.45009528325172,1.46682600601301,1.45150099459598,1.41627959969189,1.11388222390016,0.547765123822536,1.26030702946791,0.599061411893309,0.579229751320779,0.813989691915796,0.576000865546948,0.61610971292218,-0.27913248240583,-1.4823539829173,0.921496852033185,0.1949796812449,NA,NA,NA,NA,NA,0.0953497366091823,0.109016816140257,0.870890673178995,52,0.582926126129163,0.964805145668489,NA
-1.25286656691854,0.00740804206362516,0.215787192741994,2.20033659534855,1.86875404815398,0.982754097676679,0.578755337666183,0.915384230124039,0.586258393183678,0.975816348389537,0.287328585735998,1.48087721990879,0.921748027196786,1.49570383203685,1.50865631186473,-0.55001132117988,1.4647642570378,1.44074129065617,-0.876147027416352,-1.2801932125591,0.0874252292147148,0.141527218086075,-0.116632664921558,-0.202064511020515,0.0803603295969997,-0.241538721650303,NA,0.0783167179248316,0.0558314981098798,0.361981023996581,48,0.751868745159486,1.1508753146049,NA
0.169042709448575,0.0111788808226866,0.0122896568946216,0.386255240577613,1.03642742628558,-0.0385082285514202,-0.106491541486843,0.985682146733183,NA,0.093660602458927,0.513518680028631,0.273032452341232,NA,0.304554668001555,0.274643226254625,NA,0.335335609396961,0.241742319865236,-0.255251057253246,-1.96477869457191,-0.178663557991322,NA,-0.170600037618978,-0.289561158778129,NA,-0.437554888060868,NA,0.0547560398000623,0.0287500658118353,0.126132359733946,56,0.768653910468766,0.853952641489051,NA
-1.57166501368416,0.0136734101213533,0.0898264520045955,2.6338746094455,2.57653782673435,2.34387310538502,1.8403492195493,2.01743589087113,1.66844230970889,1.70131912139847,1.61994704735574,0.54997908506559,1.65656876601567,0.577706080064537,0.574391789310962,1.17363848427353,0.541884415928033,0.552920674822017,-0.251597524045501,-1.52304316233509,1.60672757120981,-0.0328964457017811,-0.18357782597708,-0.41306218953275,NA,-0.479105336803529,-0.125567201550042,NA,NA,1.53628147784802,211,1.02452272785307,1.34253188983267,NA
-0.268413982038271,0.0218237017455529,0.0854240888114002,0.836231606803273,0.999290035840729,0.743975499913582,0.712789778989613,0.852346545865552,0.721874544836342,0.615544426613846,0.57030089411166,-0.473652425462299,0.467934110530677,-0.450840661244611,-0.415148234716623,0.261699079544612,-0.450391414774453,-0.327404719397308,0.402884038189593,-2.01561575664018,0.245064634062614,0.017045231171745,-0.110447327086641,-0.341484111376082,-0.028980875874185,-0.562299137131733,-0.202406519873428,0.0961784858077745,0.0845557910992851,0.279140423909194,94,0.831992913950121,1.02417062457967,NA
-0.121718640746795,0.0236051886837997,0.107064570260653,0.275717855239252,0.593528550566437,NA,NA,0.412269371627425,0.0722062957455152,0.0888724849461661,NA,-0.20247476830437,NA,-0.135157761274949,-0.109352594833232,-0.367452364005343,-0.141117112534775,-0.049782822359341,0.254805418672565,-1.88512007811725,-0.087016628375403,-0.0368440514931383,-0.0718810276098316,-0.199185496338674,-0.134523322710785,-0.340786867222626,0.113765269180428,0.114302235026468,0.0961119029271508,NA,255,0.56423503049375,0.845683120172984,NA
-0.942541695343805,-0.0115755220852154,0.213427041163629,1.32935040554194,1.6856591193579,0.497677326325122,NA,1.08529950368069,NA,NA,NA,1.94643059725073,NA,1.98225893977931,1.89928206544478,-0.841402660733146,1.90207554792429,1.69701085676493,-1.01591887559004,-3.20543521695785,-0.379248290065432,-0.436797974072832,-0.517097852885838,-0.814814793063498,NA,-1.35942472921552,NA,-0.0763067668860428,NA,0.497551311199219,638,1.3578230538,1.33068532036646,NA
-0.771600762662521,0.0180479441013483,0.060236365749816,1.43630016084752,1.54240829585343,0.91530237069889,0.687836326478826,1.28518928768861,0.742006715709942,0.771400706049052,0.941354275021538,0.125280199540582,0.570834848438569,0.183227430800482,0.192339644164604,0.587399131042174,0.256470595765652,0.166941075428294,0.0229772406971684,-1.11224365481187,0.54258451413609,-0.00120816730380564,-0.100223798120264,-0.26126153269427,-0.0127617855753241,-0.41440967890249,-0.111541025630862,0.0886048259848854,0.0744832094889398,0.803832437854487,24,0.738043808037593,1.1662309381322,NA
-1.00354625828389,0.0114343219618629,0.0210708964982474,1.64950827146498,2.2887600985116,0.885376079087122,0.774127654149944,1.47019054727093,0.896308878501404,0.926556647152531,0.897601202638146,0.566978218028523,0.718746600243337,0.593169393030408,0.587828294132795,0.424470313931723,0.590995493450401,0.559947658251191,-0.460450591580156,-1.50694905861343,0.345187262854244,NA,-0.107306831595974,-0.269354191701942,-0.0330895309414389,-0.312473233153328,NA,0.0719341572826074,0.0394732706795064,0.541849712297612,212,0.968641257784783,1.13278058932961,NA
-2.32091738444522,0.0117042046615777,0.0933678208272883,3.33432041485818,2.89861374049259,2.42241694886577,2.07496042296113,2.16705813561203,2.1707603413836,2.31538440541054,1.73907853962813,0.992180406401668,2.08358001893342,1.02009723976488,1.03273621297419,1.31545414739833,1.00147815365925,1.02006834647423,-0.640536284508423,-1.24134467099175,1.32185744971716,0.184251661607708,NA,NA,NA,NA,NA,0.0835936736146803,0.0838315156829677,1.14562631585674,49,0.967731562330549,1.27374302384517,NA
-0.265233022276248,0.0228568219010454,0.0766512687647523,0.552704227733975,0.881570668951688,0.383182859930066,0.286195197360828,0.738162960373723,0.264789409170696,0.248212944413857,0.428300899530096,-0.205355664766645,0.2438846405137,-0.138167870335707,-0.157912839219174,-0.0364971049880006,-0.0804778291594693,-0.0934733225886928,0.23334582834232,-2.45584210011991,0.187427297449583,-0.00833169945579171,-0.100969902587774,-0.182109197931093,-0.0249847483919825,-0.31785621986162,NA,0.107641188159045,0.0778162219056121,0.313691474019071,26,0.510523280162402,0.594563492992954,NA
-1.22420799411219,0.0120269661337884,0.0150754093835019,2.00708857078089,2.39079809618936,1.37366855204796,1.15448497866448,1.60439237597741,1.20665439123703,1.19780935137471,1.16784361583043,0.499633216445219,0.916116536524877,0.53738893526204,0.531035170893812,0.972812624084004,0.589967914198475,0.500800162161538,-0.331571512234199,-1.50754544775059,0.657014956774444,0.108768896968149,-0.0859743497916763,-0.250024523939279,NA,-0.326436238541837,-0.0933203653303596,0.0949013758467838,0.0976295022959559,0.929307765530053,44,0.74556720917327,1.33050176533792,NA
-0.209771456261594,0.0164870488667127,0.0303784337991999,0.562923640373789,1.05975522507905,0.360199025446623,0.267049622434935,0.9147486930846,0.32378404027469,0.284619080246792,0.565386136097148,0.10041318929262,0.217675906182365,0.129979905833266,0.147194047358728,0.253817899218965,0.131191936502157,0.129070078767064,0.0278564425153461,-1.60487411401659,0.104835294021821,0.0592348228579667,-0.104407482504218,-0.238502148330754,-0.0284134636319102,-0.327728444565529,0.0837021049017894,0.0822013808573118,0.0639039500583343,0.263674640572065,59,0.504865286881705,1.09030370042829,NA
-0.896538211981868,0.0234973728160161,0.342910964548169,1.08172810609168,1.26834329418764,0.973659542295636,0.881461729949571,1.20235322334789,0.909199138731824,1.06049505213633,1.08891097097478,-0.373581760404785,1.04189779433692,-0.435173885542551,-0.461287338822486,0.752907407940917,-0.412300038094267,-0.398878310551321,0.370019143397484,-2.11827312999221,0.842240051445452,0.0099548385125353,-0.121635051407135,-0.336859151859035,-0.0403024146079645,-0.521372680207442,-0.222712004616738,0.149563167168237,0.131047043202791,0.73297006331463,141,0.994327190442346,1.31072843246537,NA
-0.833819535485413,0.0162669056130093,0.0414140154472768,1.33241415562648,1.83269204105851,1.07498726144135,0.996353062946934,1.66690876375386,0.967698122916038,0.92327633678828,1.44306964483206,-0.0946948835727491,0.735421590466609,NA,-0.0563512086482341,1.06393032338456,NA,-0.0298918150505414,0.0627103550569659,-1.90668153767069,0.606925231312261,0.0894614796853041,-0.110655333465778,-0.251382600277526,0.0553061111352342,-0.390829596400694,-0.222359839845447,0.0939709761486753,0.0683427065472097,0.595234276483883,69,0.847291847226163,1.13882273160845,NA
-1.06586584737805,0.0149938669047534,-0.056137573378228,1.66630835042749,1.77745411537541,1.06060695294195,0.599217764454856,0.740720787632742,0.65350822500616,0.705517202296125,0.281821327948012,0.780031056801575,0.575832067549405,0.820489961122524,0.80938252471201,-0.0873618491226423,0.859736023255813,0.762122711513173,-0.420219188643659,-1.71208484734025,0.203193266092725,0.226774130065775,NA,NA,0.117175132067512,NA,NA,0.096663360709696,0.0607803576376666,0.333343083164718,36,0.733468950583039,1.34624422861271,NA
-0.716741287190994,0.013021934286565,0.0635933404773837,1.07021532447701,1.80503107824489,0.759831075971128,0.703158376241257,1.57677654145996,0.72207006522357,0.695912334310932,1.11045362067397,0.250936830917166,0.603356582720972,0.289700839545729,0.253479259735291,0.647068841116738,0.299377138142611,0.209241280655197,-0.251371064096619,-1.72957761586814,0.536380392425346,NA,-0.211279613599817,-0.415105720670979,NA,-0.577408868224844,NA,0.107461253202341,0.0614267032368271,0.759316184980104,210,0.774913794567441,1.34450911934575,NA
-1.6479250307091,0.0132291323033005,-0.058650289454227,2.7211699365676,2.625661472709,2.1062974688407,1.89124820116524,1.9321682891605,1.54364431321154,1.64730409463432,1.41181475251724,0.481610909279762,1.59841692417439,0.504121929811686,0.550377655386381,1.03256948645052,0.537146054150698,0.557519398821879,-0.292675681548869,-1.50716584442504,1.34457390633887,NA,-0.127411275037961,-0.296150143291018,NA,-0.320252787715585,NA,0.0722121464078318,0.0429901479186507,1.21829895308056,47,1.17242078929249,1.41900610506061,NA
0.232557518275069,0.0113619113815766,0.0115636980262504,0.255543425403356,0.972275766672641,-0.445200305417468,-0.551674532391516,0.387415723431309,-0.434860194360579,-0.296608934934939,-0.16208998500189,0.609476929817472,-0.43480760960507,0.625168977620922,0.628190634329296,-0.726456588758215,0.645769484313441,0.539654272241722,-0.444486567645287,-1.45093695859182,-0.49393348590821,NA,-0.156310307061816,-0.269226727066045,NA,-0.417744919932942,NA,0.0540453966253385,0.0356967969239797,-0.0663525592066906,74,0.463720278938595,0.389513032148437,NA
-1.15662775329711,0.0159448169116754,0.0916473395123539,1.7514026448199,2.36837957089455,1.27413516948304,1.23270034028761,2.10275165735184,1.25324121243799,1.22388916141496,1.69804445412705,-0.0485316353702165,1.0261547776514,NA,NA,1.32908528921569,NA,NA,0.0567606504579053,-1.46845061643193,0.840453515812482,NA,-0.121400645580738,-0.312227914561867,NA,-0.411969028569728,NA,0.0670260987988531,0.122238683040128,0.757413468426948,117,0.583426823106184,0.779667254999367,NA
-1.71176917894922,0.014838798538995,0.0442038102483293,2.58831793500956,2.87935839409256,1.96135509351371,1.78999439747247,2.25646806273041,1.89258855242787,1.8263293685682,1.95540753260743,0.375991884145453,1.67785366435516,0.386079798925406,0.437235389179549,1.56412636416882,0.39159099201697,0.406809838555974,-0.209204843878917,-1.44086026737537,1.34057831423436,0.0966162667708963,-0.123519520506151,-0.297155614844187,NA,-0.309598740007955,-0.103992875027089,0.115403237889985,0.0862911773783846,1.23456160599788,181,1.06459601873729,1.44466219931274,NA
-1.2315546110361,0.0122944312198957,0.0242772294889646,2.08167301639433,2.39534743755215,1.63665539643537,1.40172220867164,1.9697507409698,1.35412801057219,1.30828731477385,1.59140147988723,0.188411194915464,1.02676297081968,0.246452152159576,0.266222935094471,1.26413100075787,0.251381616817282,0.227870461270575,-0.168634994132216,-1.6641541471416,0.771088806749293,0.120049343588525,-0.0692793137237874,-0.178635628654492,0.0423248467318597,-0.293503802328617,-0.109724136544211,0.0805829877823113,0.0906076275318798,0.675546174749124,67,0.543554560509485,0.737272150002906,NA
-0.941524640118492,0.00909910088439973,0.0549759591563152,1.79113710647517,1.88696034733825,0.92195848405218,0.751893931280562,1.27971397413772,0.798096108509155,0.781174318335336,0.832307738865806,0.747567832410734,0.484982845218534,0.758649276727574,0.804247286412335,0.367661005088047,0.743661752535615,0.762326040402759,-0.616372404976234,-1.36986009185526,0.184185599458764,0.0658855475789973,-0.133404160878878,-0.250453864071033,NA,-0.284719648071058,-0.147268972332146,0.102621343893947,0.0746036376195262,0.352835711619772,71,0.830776107504096,0.759963563201543,NA
-0.378157688028677,0.0194994657169647,0.0271207584790071,0.51433873699303,0.760280037299322,0.462439448074488,0.499447130928974,0.873134010239072,0.545606258891819,0.578105480380971,0.743432109384234,-0.364607024504663,0.517309191333391,-0.363124977842387,-0.32904649181384,0.3776371054185,-0.360259685581849,-0.276102629103974,0.406687220291579,-1.76869233211104,0.329158414938809,-0.0518696893533782,-0.228021049225465,-0.420051290485714,NA,-0.565956148975328,-0.096826059389823,0.0864334902014873,0.0857723717210147,0.248617171481227,300,0.743147779414541,0.72054923849729,NA
-2.04424999821378,0.02889920403986,0.0985525345835482,2.3962141849986,2.53851260734551,2.3716481056339,2.34166937739373,2.33706041151318,2.36172589532471,2.24310665025224,1.97576208030373,-0.720069260234864,2.17659498904822,-0.737409511964428,-0.724099292353949,1.66018767762824,-0.649628097432861,-0.493553435491694,0.646495621235649,-2.22232491064695,1.85318301326921,-0.181594115216033,-0.136473330930361,-0.425696244879495,-0.174091245123039,-0.661993753407063,NA,0.124213937251102,0.0491243045847091,1.39162969581742,6,0.498272889298497,1.05751516678749,NA
-0.555943414517555,0.0173883375819306,0.0805488463727957,0.657720340876967,1.1917015725135,0.304182856332335,0.217578734952442,0.923983121707353,0.17399610650973,0.274170770500309,0.657417622297243,0.275320434129793,0.231953210092542,0.321201800754052,0.293353368873359,0.226280497953933,0.274355946893252,0.256245101579503,-0.285225556761312,-1.98609508791944,0.0321636556450094,0.034516827594919,-0.140954663781632,-0.3169153522946,NA,-0.392649872360785,NA,0.0798035228914469,0.0669799476809464,0.234643614204595,140,0.737019729878773,0.92989965353262,NA
-2.29848663683769,0.0309260132007345,-0.0142342991267003,2.78948057830967,2.44471584460603,2.69821784961162,2.55501301026453,2.13238977639902,2.46526552331175,2.28035379225202,1.86061515522813,-0.828299431070875,1.94074908100105,-0.774161043407375,-0.717141945393271,1.5269262629837,-0.522679671346269,-0.546328838956322,0.752176392663084,-2.04847556094182,1.37120847365568,NA,-0.0523332136859632,-0.176449828298275,-0.0413928682647972,-0.402427501105568,-0.192325150166268,0.15154452037182,0.109372814203864,0.837151434412106,341,NA,NA,NA
-0.793397922225302,0.0153997644330374,-0.00962625746864451,0.935283178733849,1.55611906812419,0.466323248037012,0.375062958454989,1.22101128330337,0.65236840458819,0.641199322880271,0.830273460421399,0.35504898858057,0.313566171724836,0.36483841005083,0.350067477417889,0.457213172005454,0.39875880299478,0.310239871756584,-0.302946188100285,-1.68889152678272,0.195700150711632,0.0735307827922968,-0.142529753512203,-0.285578764923811,-0.04259063302875,-0.358559850578151,NA,0.0670033637788616,0.0617407073598614,0.311306263887233,198,0.748513247483876,1.07645414821895,NA
