"GEOID","Row_num","Name","tree_No","tree_Yes","Decision_Tree","forest_No","forest_Yes","Random_Forest","bayes_No","bayes_Yes","Naive_Bayes","new_blocks_xgboost","XGBoost","Agree","Median_Family_Income","Transp_Public_betw2024","Transp_Walked","est_female_25_29","HH_Nonfamily","Transp_Walked_betw1519","Transp_betw2024","HH_Other","HH_Alone","est_male_25_29","CENTLAT","CENTLON"
"170318280003",2820,"Block Group 3, Census Tract 8280, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.79,0.21,0,1,3.88834911175485e-28,0,0.0175298806279898,0,0,37177,0,57,19,302,0,137,266,282,8,41.5747692,-87.5481512
"170318281003",2821,"Block Group 3, Census Tract 8281, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.792,0.208,0,1,3.67121506331961e-36,0,0.0533334799110889,0,0,36864,0,0,0,53,0,0,77,53,0,41.5675428,-87.5370824
"170318282013",2822,"Block Group 3, Census Tract 8282.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.828,0.172,0,1,2.10607014901009e-38,0,0.0256747975945473,0,0,88750,0,23,123,70,0,41,127,60,0,41.5681403,-87.5517619
"170318282023",2823,"Block Group 3, Census Tract 8282.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.78,0.22,0,1,8.79479045211735e-36,0,0.0294719468802214,0,0,32333,0,0,0,381,0,84,92,333,0,41.5625717,-87.553939
"170318284013",2824,"Block Group 3, Census Tract 8284.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.796,0.204,0,1,2.53761546271806e-37,0,0.0597299076616764,0,0,99615,0,15,0,150,15,36,42,141,33,41.564186,-87.6711569
"170318284023",2825,"Block Group 3, Census Tract 8284.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.816,0.184,0,1,1.85570107918038e-39,0,0.0258505381643772,0,0,52692,0,0,0,353,0,10,244,342,42,41.5597017,-87.6408313
"170318285033",2826,"Block Group 3, Census Tract 8285.03, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.818,0.182,0,1,3.63702368304779e-39,0,0.027588814496994,0,0,36667,0,0,23,145,0,24,150,134,41,41.4923778,-87.5656777
"170318285043",2827,"Block Group 3, Census Tract 8285.04, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.798,0.202,0,1,2.17665091281008e-38,0,0.0377047397196293,0,0,49394,0,3,49,75,0,53,71,19,0,41.4801556,-87.574292
"170318285053",2828,"Block Group 3, Census Tract 8285.05, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.804,0.196,0,1,7.00305287668592e-32,0,0.0351156406104565,0,0,62621,0,7,43,0,0,18,116,0,26,41.5459021,-87.5342273
"170318286013",2830,"Block Group 3, Census Tract 8286.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.814,0.186,0,1,5.18543160450286e-38,0,0.0947787836194038,0,0,80417,0,18,0,63,9,45,114,23,20,41.555366,-87.6594893
"170318287013",2831,"Block Group 3, Census Tract 8287.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.808,0.192,0,1,8.07921871949842e-35,0,0.0652388632297516,0,0,85000,0,0,17,108,0,61,66,108,63,41.5520153,-87.6198005
"170318287023",2832,"Block Group 3, Census Tract 8287.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.826,0.174,0,1,1.41642520315115e-43,0,0.0223123002797365,0,0,44125,0,0,52,111,0,41,176,111,35,41.5496965,-87.5955714
"170318288013",2833,"Block Group 3, Census Tract 8288.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.81,0.19,0,1,7.07914204942692e-26,0,0.0649530738592148,0,0,90433,0,0,30,130,0,35,134,123,72,41.5339155,-87.6557309
"170318288023",2834,"Block Group 3, Census Tract 8288.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.798,0.202,0,1,3.47541582192696e-37,0,0.0423394180834293,0,0,74250,0,0,43,52,0,104,44,23,74,41.5244559,-87.6427972
"170318289003",2835,"Block Group 3, Census Tract 8289, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.788,0.212,0,1,7.82880027593944e-40,0,0.0296937003731728,0,0,15750,0,0,75,176,0,0,50,157,22,41.5078753,-87.638517
"170318292003",2836,"Block Group 3, Census Tract 8292, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.794,0.206,0,1,5.61653215087655e-31,0,0.0337414667010307,0,0,44194,0,11,10,175,11,72,233,168,82,41.504232,-87.6478543
"170318293023",2837,"Block Group 3, Census Tract 8293.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.772,0.228,0,1,6.35614919173927e-36,0,0.0448429584503174,0,0,43333,0,0,121,142,0,97,110,142,15,41.5005555,-87.662698
"170318294023",2838,"Block Group 3, Census Tract 8294.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.8,0.2,0,1,5.61516768957302e-35,0,0.0275246165692806,0,0,39107,0,0,86,155,0,50,206,112,23,41.4932232,-87.6597212
"170318295003",2839,"Block Group 3, Census Tract 8295, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.806,0.194,0,1,4.29170765518176e-42,0,0.0231247041374445,0,0,23313,0,0,74,75,0,59,98,75,37,41.4792157,-87.6330439
"170318296003",2840,"Block Group 3, Census Tract 8296, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.79,0.21,0,1,1.52958650323493e-29,0,0.0671251639723778,0,0,83467,0,0,12,186,0,93,40,177,75,41.4734001,-87.641984
"170318297003",2841,"Block Group 3, Census Tract 8297, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.788,0.212,0,1,2.13483457692226e-31,0,0.121317103505135,0,0,59167,0,28,40,224,11,37,148,208,81,41.4916298,-87.5990584
"170318298003",2842,"Block Group 3, Census Tract 8298, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.766,0.234,0,1,3.64511702836108e-40,0,0.0554012656211853,0,0,107188,0,16,0,87,0,26,85,67,0,41.5426865,-87.6779177
"170318299023",2844,"Block Group 3, Census Tract 8299.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.77,0.23,0,1,1.2665197257494e-32,0,0.068965271115303,0,0,92261,0,0,0,238,0,168,112,221,0,41.536222,-87.7043443
"170318300033",2845,"Block Group 3, Census Tract 8300.03, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.642,0.358,0,1.2305364977308e-20,1,1,0.161724880337715,0,0,121233,0,0,0,367,0,96,228,367,28,41.5174625,-87.7621282
"170318300043",2846,"Block Group 3, Census Tract 8300.04, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.564,0.436,0,1.50879126344229e-102,1,1,0.377038925886154,0,0,111675,0,17,315,323,0,173,209,294,101,41.5207053,-87.7229137
"170318300073",2847,"Block Group 3, Census Tract 8300.07, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.828,0.172,0,1,1.35275214663893e-40,0,0.0305191390216351,0,0,58292,0,10,102,177,0,45,219,177,33,41.4793687,-87.7184479
"170318300083",2848,"Block Group 3, Census Tract 8300.08, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.794,0.206,0,1,1.69352226231223e-30,0,0.147407472133636,0,0,91728,0,0,56,112,0,115,67,104,24,41.4809624,-87.7377997
"170318302013",2849,"Block Group 3, Census Tract 8302.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.796,0.204,0,1,1.39118774984955e-37,0,0.349270015954971,0,0,90682,0,0,0,179,0,135,118,159,79,41.4786188,-87.7054459
"170318303003",2850,"Block Group 3, Census Tract 8303, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.806,0.194,0,1,1.35339069840564e-42,0,0.0400508157908916,0,0,46633,0,0,29,302,0,67,270,255,18,41.4778713,-87.6792547
"170318304003",2851,"Block Group 3, Census Tract 8304, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.782,0.218,0,1,1.9560388267711e-26,0,0.148407146334648,0,0,57841,0,0,92,244,0,164,234,196,90,41.4726679,-87.6871608
"170318305003",2852,"Block Group 3, Census Tract 8305, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.81,0.19,0,1,7.90832397810146e-53,0,0.0284019988030195,0,0,35685,0,57,84,25,0,59,90,16,163,41.830981,-87.7149209
"170318307003",2853,"Block Group 3, Census Tract 8307, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.76,0.24,0,1,1.41791187593751e-35,0,0.064887598156929,0,0,26513,10,81,136,269,0,44,115,215,112,41.9663172,-87.6572138
"170318308003",2854,"Block Group 3, Census Tract 8308, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.68,0.32,0,1,1.39327556788694e-32,0,0.647581160068512,1,0,118958,0,26,97,425,0,26,23,356,62,41.9624001,-87.676497
"170318309003",2855,"Block Group 3, Census Tract 8309, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.794,0.206,0,1,1.02651598962675e-36,0,0.0803704708814621,0,0,73424,0,0,9,85,0,26,43,76,16,41.9302397,-87.6901931
"170318311003",2856,"Block Group 3, Census Tract 8311, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.788,0.212,0,1,1.43081684383163e-30,0,0.109809540212154,0,0,79474,0,0,142,307,0,63,124,261,32,41.9433462,-87.7252669
"170318312003",2857,"Block Group 3, Census Tract 8312, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.814,0.186,0,1,5.1421144419905e-39,0,0.0248812083154917,0,0,44514,26,24,142,175,0,110,101,141,66,41.9153733,-87.7289445
"170318316003",2858,"Block Group 3, Census Tract 8316, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.786,0.214,0,1,1.00599671296566e-37,0,0.145407378673553,0,0,71337,0,0,0,39,0,59,63,39,65,41.9289738,-87.8036744
"170318318003",2859,"Block Group 3, Census Tract 8318, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.796,0.204,0,1,2.28218841426747e-86,0,0.103479735553265,0,0,63828,0,13,81,170,0,54,35,119,44,41.9802917,-87.71244
"170318322003",2860,"Block Group 3, Census Tract 8322, Cook County, Illinois",0.869565217391304,0.130434782608696,0,0.55,0.45,0,1,1.0479176512992e-33,0,0.63858038187027,1,0,143529,0,8,146,214,0,13,4,76,79,41.9162147,-87.6788183
"170318342003",2861,"Block Group 3, Census Tract 8342, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.806,0.194,0,1,1.87572735327634e-19,0,0.125175774097443,0,0,77738,0,0,0,184,0,0,213,144,0,41.7536922,-87.5836321
"170318343003",2862,"Block Group 3, Census Tract 8343, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.784,0.216,0,1,3.32723961221378e-39,0,0.0719144120812416,0,0,71337,0,0,0,54,0,39,96,54,0,41.7423469,-87.5880868
"170318344003",2863,"Block Group 3, Census Tract 8344, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.816,0.184,0,1,1.19290564797766e-39,0,0.0231247041374445,0,0,55491,0,0,54,226,0,45,211,166,33,41.7750339,-87.5985089
"170318348003",2864,"Block Group 3, Census Tract 8348, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.802,0.198,0,1,1.2507902359748e-38,0,0.0286097731441259,0,0,36477,0,0,11,82,0,7,46,77,46,41.785245,-87.6425239
"170318350003",2865,"Block Group 3, Census Tract 8350, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.8,0.2,0,1,8.86033431497231e-39,0,0.0284019988030195,0,0,32220,0,23,36,143,23,88,200,114,92,41.7827811,-87.6922761
"170318351003",2866,"Block Group 3, Census Tract 8351, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.818,0.182,0,1,4.37692152447973e-40,0,0.0231247041374445,0,0,19872,0,21,61,39,0,88,100,39,0,41.7874071,-87.6881268
"170318360003",2867,"Block Group 3, Census Tract 8360, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.824,0.176,0,1,1.02931528021943e-38,0,0.0247041862457991,0,0,71337,0,0,102,136,0,0,161,115,0,41.8140489,-87.6091135
"170318364003",2869,"Block Group 3, Census Tract 8364, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.776,0.224,0,1,5.7839989428314e-38,0,0.131354868412018,0,0,106184,16,27,21,272,0,62,69,249,43,41.8197345,-87.6047408
"170318387003",2870,"Block Group 3, Census Tract 8387, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.824,0.176,0,1,5.5885802759087e-40,0,0.047393299639225,0,0,41607,0,1,36,106,0,14,177,106,0,41.8643694,-87.7232882
"170318397003",2872,"Block Group 3, Census Tract 8397, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.73,0.27,0,1,3.50568689664835e-27,0,0.396150767803192,0,0,68448,36,34,90,368,27,233,110,293,116,41.8328591,-87.6510892
"170318398003",2873,"Block Group 3, Census Tract 8398, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.746,0.254,0,1,1.11531643679344e-36,0,0.322851419448853,0,0,96944,17,28,62,156,9,104,21,109,58,41.8326228,-87.6424964
"170318399003",2874,"Block Group 3, Census Tract 8399, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.806,0.194,0,1,4.11166975047667e-34,0,0.0802513584494591,0,0,72969,13,47,58,176,0,80,73,84,39,41.8280532,-87.6429937
"170318403003",2875,"Block Group 3, Census Tract 8403, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.796,0.204,0,1,1.53047179109032e-36,0,0.288664579391479,0,0,56471,0,20,81,139,0,63,178,51,138,41.8321495,-87.6811968
"170318407003",2876,"Block Group 3, Census Tract 8407, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.79,0.21,0,1,2.48920780984738e-45,0,0.0163969025015831,0,0,31571,18,0,70,200,0,36,250,181,98,41.8540428,-87.6915496
"170318412003",2877,"Block Group 3, Census Tract 8412, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.51,0.49,1,1,1.07450311996743e-17,0,0.0395110920071602,0,0,34400,19,104,55,214,0,119,176,135,208,41.8558545,-87.6810593
"170318413003",2878,"Block Group 3, Census Tract 8413, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.824,0.176,0,1,1.09296686980608e-36,0,0.0715923085808754,0,0,76071,0,12,43,119,0,23,51,72,74,41.846697,-87.6831896
"170318421003",2879,"Block Group 3, Census Tract 8421, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.798,0.202,0,1,7.37826511904038e-34,0,0.0231247041374445,0,0,45804,0,0,17,0,0,0,76,0,0,41.8970994,-87.7316768
"170318426003",2881,"Block Group 3, Census Tract 8426, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.818,0.182,0,1,4.35993690068078e-37,0,0.154846712946892,0,0,67829,32,10,12,116,0,85,48,82,42,41.8134,-87.6420695
"170318428003",2882,"Block Group 3, Census Tract 8428, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.816,0.184,0,1,1.35476864342928e-39,0,0.114149913191795,0,0,71337,0,36,0,35,0,17,137,35,106,41.8101482,-87.70246
"170318439003",2883,"Block Group 3, Census Tract 8439, Cook County, Illinois",0.625,0.375,0,0.698,0.302,0,1,2.65815256439173e-34,0,0.0502677522599697,0,0,70682,0,0,39,526,0,36,57,460,0,41.7717159,-87.5674493
"170310901003",2884,"Block Group 3, Census Tract 901, Cook County, Illinois",0.869565217391304,0.130434782608696,0,0.694,0.306,0,1,1.20907539400335e-35,0,0.0994979366660118,0,0,137321,0,0,28,50,0,57,56,50,0,42.0132824,-87.8169803
"170310902003",2885,"Block Group 3, Census Tract 902, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.72,0.28,0,1,3.33482594773261e-31,0,0.22110304236412,0,0,112132,0,0,116,391,0,85,33,293,25,42.0006536,-87.81181
"170311001004",2886,"Block Group 4, Census Tract 1001, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.824,0.176,0,1,3.94502754409057e-38,0,0.027588814496994,0,0,49756,0,53,55,80,0,53,96,72,38,41.9847156,-87.782842
"170311002004",2887,"Block Group 4, Census Tract 1002, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.794,0.206,0,1,4.2903843920621e-53,0,0.30410760641098,0,0,61603,0,0,64,105,0,116,34,95,91,41.9901757,-87.7938809
"170311003004",2888,"Block Group 4, Census Tract 1003, Cook County, Illinois",0.869565217391304,0.130434782608696,0,0.742,0.258,0,1,7.82500144619157e-39,0,0.0599019378423691,0,0,125901,0,59,0,144,10,105,45,130,6,41.9908151,-87.8042424
"170311005004",2889,"Block Group 4, Census Tract 1005, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.688,0.312,0,1,3.00694217286177e-25,0,0.109568759799004,0,0,113276,0,0,14,140,0,95,36,90,74,41.9803053,-87.8211997
"170311006004",2890,"Block Group 4, Census Tract 1006, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.774,0.226,0,1,8.32088245679055e-29,0,0.0420422852039337,0,0,74000,0,60,45,250,0,179,60,250,29,41.9808053,-87.7994984
"170311007004",2891,"Block Group 4, Census Tract 1007, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.806,0.194,0,1,7.62311607099705e-37,0,0.0808726772665977,0,0,105781,0,0,17,97,0,46,17,65,29,41.9721523,-87.8006669
"170310106004",2892,"Block Group 4, Census Tract 106, Cook County, Illinois",0.625,0.375,0,0.718,0.282,0,1,7.74525410300014e-26,0,0.0175739265978336,0,0,36393,0,8,156,549,0,61,53,452,281,42.0088648,-87.6678896
"170311101004",2893,"Block Group 4, Census Tract 1101, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.764,0.236,0,1,3.66590819148624e-31,0,0.175932109355927,0,0,95543,0,12,51,165,0,111,0,150,44,41.9882342,-87.7752146
"170311103004",2894,"Block Group 4, Census Tract 1103, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.786,0.214,0,1,1.49244426563201e-38,0,0.145833685994148,0,0,106131,9,12,11,129,12,80,86,107,74,41.9722555,-87.7842011
"170311105014",2895,"Block Group 4, Census Tract 1105.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.762,0.238,0,1,6.56254637686036e-43,0,0.109791770577431,0,0,98438,0,0,62,125,0,0,0,55,16,41.977026,-87.7635136
"170311201004",2896,"Block Group 4, Census Tract 1201, Cook County, Illinois",0.0952380952380952,0.904761904761905,1,0.684,0.316,0,1,7.92576223021369e-43,0,0.0832391679286957,0,0,156087,9,0,0,53,0,41,78,53,10,42.0089825,-87.7829123
"170311202004",2897,"Block Group 4, Census Tract 1202, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.79,0.21,0,1,3.68483070682894e-33,0,0.0694944262504578,0,0,93750,0,0,52,147,0,137,95,122,45,41.9898417,-87.7543233
"170311203004",2898,"Block Group 4, Census Tract 1203, Cook County, Illinois",0.869565217391304,0.130434782608696,0,0.682,0.318,0,1,1.34342712637273e-36,0,0.0473034530878067,0,0,212000,0,0,20,68,0,0,20,68,21,41.9892699,-87.7447724
"170311303004",2899,"Block Group 4, Census Tract 1303, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.796,0.204,0,1,8.27262390565071e-37,0,0.207129240036011,0,0,63333,0,18,89,269,0,106,131,188,131,41.9848151,-87.7144227
"170311404004",2900,"Block Group 4, Census Tract 1404, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.752,0.248,0,1,2.5238694402058e-37,0,0.0613252706825733,0,0,97344,0,22,29,269,0,24,14,243,38,41.9716535,-87.7393529
"170311406024",2901,"Block Group 4, Census Tract 1406.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.81,0.19,0,1,8.81765093723865e-38,0,0.068467378616333,0,0,64063,0,39,13,128,0,14,92,119,17,41.9622838,-87.722037
"170311408004",2902,"Block Group 4, Census Tract 1408, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.74,0.26,0,1,8.58958421975981e-35,0,0.0417299158871174,0,0,71337,35,77,55,163,16,66,52,79,39,41.9629563,-87.7064674
"170311502004",2903,"Block Group 4, Census Tract 1502, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.796,0.204,0,1,2.85503846227835e-26,0,0.0778981521725655,0,0,87625,20,16,46,211,0,89,151,178,51,41.9635609,-87.7546963
"170311503004",2904,"Block Group 4, Census Tract 1503, Cook County, Illinois",0.869565217391304,0.130434782608696,0,0.752,0.248,0,1,3.4966801236728e-34,0,0.123226389288902,0,0,126295,0,0,40,70,0,113,167,28,58,41.9550949,-87.759671
"170311504014",2905,"Block Group 4, Census Tract 1504.01, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.81,0.19,0,1,8.31012438492876e-34,0,0.0227447170764208,0,0,79318,0,0,31,156,0,81,31,146,12,41.962262,-87.7745786
"170311506004",2906,"Block Group 4, Census Tract 1506, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.818,0.182,0,1,8.04555580456675e-45,0,0.0300223305821419,0,0,62955,0,0,17,112,0,62,100,95,13,41.9512647,-87.7742669
"170311507004",2907,"Block Group 4, Census Tract 1507, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.82,0.18,0,1,3.25411956470298e-36,0,0.0439697541296482,0,0,79375,10,0,14,114,0,89,61,85,28,41.9514135,-87.7644983
"170311508004",2908,"Block Group 4, Census Tract 1508, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.794,0.206,0,1,1.01012571049125e-35,0,0.0676139369606972,0,0,57422,0,7,0,67,0,69,56,52,51,41.9492203,-87.7545689
"170311510024",2909,"Block Group 4, Census Tract 1510.02, Cook County, Illinois",0.968036529680365,0.0319634703196347,0,0.796,0.204,0,1,2.04194350840165e-33,0,0.0275246165692806,0,0,45132,0,37,18,150,0,8,76,120,25,41.9397536,-87.7457732
